zhʉ̄ɑ̄,zhuaf3,.mp3
zhʉ̀ɑ̀',zhuuaf1_g,.mp3
zhʉ̄ɑ̄',zhuuaf3_g,.mp3
zhʉ̄ɑ̀'ndʉ̄ɑ̄,zhuu3af1_gnduuaf3,.mp3
zhʉ̄ɑ̄sī,zhuuaf3si3,.mp3
zhʉ̄ʉ̄,zhuu33,.mp3
zhʉ̄ʉ̄bɑ̀,zhuu33baf1,.mp3
zhʉ̄ʉ̄mɑ̀,zhuu33maf1,.mp3
zhʉ̄ʉ̄sī,zhuu33si3,.mp3
zhʉ̀zhʉ̀ɑ̀',zhuu1zhuuaf1_g,.mp3
zhwíǎt,zhwi1a2t,.mp3
zhwìè,zhwie1,.mp3
zhwìèsì,zhwie1si1,.mp3
zhwìēwèn,zhwi1e3we1n,.mp3
zì,zi1,.mp3
zǐ,zi7,.mp3
zī,zi3,.mp3
zì',zi1_g,.mp3
zī',zi3_g,.mp3
zì'nì,zi1_gni1,.mp3
zī'sī,zi3_gsi3,.mp3
zí'wū,zi2_gwu3,.mp3
zìà,zia1,.mp3
zìàsì,zia1si1,.mp3
zìè,zie1,.mp3
zíì,zi2i1,.mp3
zīī,zii3,.mp3
zīīsɑ̄'ngwè',zi33saf3_gngwe1_g,.mp3
zìmó',zi1mo2_g,.mp3
zīmó',zi3mo2_g,.mp3
zímōō,zi2moo3,.mp3
zìzìè,zi1zie1,.mp3
zǒ,zo7,.mp3
zō,zo3,.mp3
zò',zo1_g,.mp3
zò'sì,zo1_gsi1,.mp3
zòh,zo1h,.mp3
zōh,zo3h,.mp3
zòk,zo1k,.mp3
zǒknkhù,zo7knkhu1,.mp3
zòò,zoo1,.mp3
zòòsì,zoo1si1,.mp3
zū,zu3,.mp3
zʉ̌,zuu7,.mp3
zʉ̄,zuu3,.mp3
zʉ̀',zuu1_g,.mp3
zʉ̄',zuu3_g,.mp3
zʉ̌'hwīēsì,zuu7_ghwie3si1,.mp3
zʉ̌'kɑ̀',zuu7_gkaf1_g,.mp3
zʉ̌'kwèè,zuu7_gkwee1,.mp3
zʉ̌'lʉ̀ʉ̀,zuu7_gluu11,.mp3
zʉ̌'mfɑ̀',zuu7_gmfaf1_g,.mp3
zʉ̌'nì,zuu7_gni1,.mp3
zʉ̌'nìɑ̀ɑ̀,zuu7_gni1aff1,.mp3
zʉ̌'nshʉ̀',zuu7_gnshuu1_g,.mp3
zʉ̌'nsìnsìì,zuu7_gnsi1nsii1,.mp3
zʉ̌'ntē',zuu7_gnte3_g,.mp3
zʉ̌'ntə̄',zuu7_gnteu3_g,.mp3
zʉ̌'ntēē,zuu7_gntee3,.mp3
zʉ́'nʉ̀ɑ̀,zuu2_gnuuaf1,.mp3
zʉ̄'nʉ̀ɑ̀,zuu3_gnuuaf1,.mp3
zʉ̌'nʉ̀ɑ̀ɑ̀,zuu7_gnuu1aff1,.mp3
zʉ̌'ŋwɑ̀'nì,zuu7_gn_star_waf1_gni1,.mp3
zʉ̌'pīɑ̄,zuu7_gpi3aff3,.mp3
zʉ̌'shù,zuu7_gshu1,.mp3
zʉ̌'shʉ̀',zuu7_gshuu1_g,.mp3
zʉ̌'sī,zuu7_gsi3,.mp3
zʉ̌'sīē,zuu7_gsie3,.mp3
zʉ̌'sìì,zuu7_gsii1,.mp3
zʉ̌'sòh,zuu7_gso1h,.mp3
zʉ̌'sǒhnā,zuu7_gso7hna3,.mp3
zʉ̌'sǒhndhī,zuu7_gso7hndhi3,.mp3
zʉ̌'tēn,zuu7_gte3n,.mp3
zʉ̌'téndʉ̄'nshì,zuu7_gte2nduu3_gnshi1,.mp3
zʉ̀'ʉ̄sòh,zuu1_guu3so1h,.mp3
zʉ̌'vʉ̀,zuu7_gvuu1,.mp3
zʉ̌'yòk,zuu7_gyo1k,.mp3
zʉ̌'zʉ̀',zuu7_gzuu1_g,.mp3
zʉ̀ɑ̀',zuuaf1_g,.mp3
zʉ̀ɑ̀'nkə̄ə̄,zuuaf1_gnkeu33,.mp3
zúcà'sì,zu2ca1_gsi1,.mp3
zúfʉ̀',zu2fuu1_g,.mp3
zúkà',zu2ka1_g,.mp3
zúkwēn,zu2kwe3n,.mp3
zúlɑ̄',zu2laf3_g,.mp3
zúlīā',zu2lia3_g,.mp3
zūlǒm,zu3lo7m,.mp3
zúmɑ̄ghɑ̀ɑ̀,zu2maf3ghaf11,.mp3
zúmbō,zu2mbo3,.mp3
zúmfɑ̀',zu2mfaf1_g,.mp3
zúncò,zu2nco1,.mp3
zúndʉ̄ɑ̄,zu2nduuaf3,.mp3
zúntē',zu2nte3_g,.mp3
zúntə̄',zu2nteu3_g,.mp3
zúntēē,zu2ntee3,.mp3
zúntōk,zu2nto3k,.mp3
zúpō,zu2po3,.mp3
zúpò',zu2po3_g,.mp3
zúsīē,zu2sie3,.mp3
zúsōh,zu2so3h,.mp3
zútēlɑ̄,zu3te3laf3,.mp3
zútēnɑ̄,zu2nte3naf3,.mp3
zútʉ̀ɑ̀',zu2tuuaf1_g,.mp3
zʉ̄ʉ̄,zuu33,.mp3
zúvʉ̀,zu2vuu1,.mp3
zúzɑ̄,zu2zaf3,.mp3
zúzɑ́nə̀ə̀,zu2zaf2neu11,.mp3
zʉ̀zòh,zuu1zo1h,.mp3
zúzú,zu2zu2,.mp3
ntôlàk,nto5la1k,.mp3
shìsì,shi1si1,.mp3
nshísí,nshi2si2,.mp3
kô'sīē,ko5_gsie3,.mp3
ncátmɑ̄ŋū,nca2tmaf3n_star_u3,.mp3
zîfī,zi5fi3,.mp3
ndʉ̀ɑ̀nápūā,nduuaf1na2pua3,.mp3
ŋwàhsǐfí',n_star_wa1hsi7fi2_g,.mp3
ndʉ̀ɑ̀nákō',nduuaf1na2ko3_g,.mp3
ŋwàhsǐkó',n_star_wa1hsi7ko2_g,.mp3
ŋwàhsì,n_star_wa1hsi1,.mp3
ndʉ̀ɑ̀nā,nduuaf1na3,.mp3
fǐtèn,fi7te1n,.mp3
pə̌tèn,peu7te1n,.mp3
khʉ̀ɑ́nshìè,khuu1af2nshie1,.mp3
sìnì,si1ni1,.mp3
kwénmvʉ̀',kwe2nmvuu1_g,.mp3
ncōmvʉ̀',nco3mvuu1_g,.mp3
nkwēnmvʉ̀',nkwe3nmvuu1_g,.mp3
nhóócɑ̄',nho22caf3_g,.mp3
wúzɑ́cɑ̄',wu2zaf2caf3_g,.mp3
ngwá'cɑ̄',ngwa2_gcaf3_g,.mp3
ndʉ̄ɑ̀nkɑ̄ɑ̄,nduu3af1nkaff3,.mp3
ntǎ'nkɑ̄ɑ̄,nta7_gnkaff3,.mp3
ntǎ'mbāp,nta7_gmba3p,.mp3
ndʉ̄ɑ̀ntēē,nduu3af1nte33,.mp3
ndʉ̄ɑ̀dīē,nduu3af1die3,.mp3
ndʉ̄ɑ̀fōh,nduu3af1fo3h,.mp3
ndʉ̄ɑ̀ghòò,nduu3af1gho11,.mp3
ndʉ̄ɑ̀hù,nduu3af1hu1,.mp3
ndʉ̄ɑ̀kà',nduu3af1ka1_g,.mp3
ndʉ̄ɑ̀kǎ'ndāk,nduu3af1ka7_gnda3k,.mp3
ndʉ̄ɑ̀kə̀b,nduu3af1keu1b,.mp3
ndʉ̄ɑ̀kòm,nduu3af1ko1m,.mp3
ndʉ̄ɑ̀lə̄,nduu3af1leu3,.mp3
ndʉ̄ɑ̄lə̀b,nduuaf3leu1b,.mp3
ndʉ̄ɑ̀lə̀ə̀,nduu3af1leu11,.mp3
ndʉ̄ɑ̀lòm,nduu3af1lo1m,.mp3
ndʉ̄ɑ̀lʉ̀ʉ̀,nduu3af1luu11,.mp3
ndʉ̄ɑ̀mfɑ̀',nduu3af1mfaf1_g,.mp3
ndʉ̄ɑ̀mvī,nduu3af1mvi3,.mp3
ndʉ̄ɑ̀ncà',nduu3af1nca1_g,.mp3
ndʉ̄ɑ̀ndù',nduu3af1ndu1_g,.mp3
ndʉ̄ɑ̀ngèn,nduu3af1nge1n,.mp3
ndʉ̄ɑ̀nì,nduu3af1ni1,.mp3
ndʉ̄ɑ̀njāk,nduu3af1nja3k,.mp3
ndʉ̄ɑ̀sɑ̄',nduu3af1saf3_g,.mp3
ndʉ̄ɑ̀nsʉ̀ɑ̀,nduu3af1nsuuaf1,.mp3
ndʉ̄ɑ̀ŋām,nduu3af1n_star_a3m,.mp3
ndʉ̄ɑ̀ŋwɑ̀'nì,nduu3af1n_star_waf1_gni1,.mp3
ndʉ̄ɑ̀sīē,nduu3af1sie3,.mp3
ndʉ̄ɑ̀sìì,nduu3af1si11,.mp3
ndʉ̄ɑ̀sòh,nduu3af1so1h,.mp3
ndʉ̄ɑ̀tēlɑ̄,nduu3af1te3laf3,.mp3
ndʉ̄ɑ̀tēnɑ̄,nduu3af1te3naf3,.mp3
ndʉ̄ɑ̀vʉ̀,nduu3af1vuu1,.mp3
ndʉ̄ɑ̀wūɑ̄,nduu3af1wuaf3,.mp3
ndʉ̄ɑ̀wúzɑ̄,nduu3af1wu2zaf3,.mp3
ndʉ̄ɑ̀zī,nduu3af1zi3,.mp3
ndʉ̄ɑ̀zúvʉ̀,nduu3af1zu2vuu1,.mp3
càhnzhì,ca1hnzhi1,.mp3
nkáknzhì,nka2knzhi1,.mp3
mèhngɑ̀ɑ̀,me1hngaff1,.mp3
yá'tʉ̄ʉ̄,ya2_gtuu33,.mp3
nkō'vhʉ̀,nko3_gvhuu1,.mp3
fènsì,fe1nsi1,.mp3
ncɔ́sí,nco_star_2si2,.mp3
cɔ̀sì,co_star_1si1,.mp3
fǎmngʉ̄ɑ̄',fa7mnguuaf3_g,.mp3
fǎmngʉ́ɑ́',fa7mnguuaf2_g,.mp3
shwì'ncámncām,shwi1_gnca2mnca3m,.mp3
sɑ̌hnthʉ̄,saf7hnthuu3,.mp3
ghɑ̀'nthʉ̄,ghaf1_gnthuu3,.mp3
ghɑ̌'nthʉ̄,ghaf7_gnthuu3,.mp3
víátngòfāt,via2tngo1fa3t,.mp3
nìnǐshǐndʉ̄ɑ̄,ni1ni7shi7nduuaf3,.mp3
yīīshǐndʉ̄ɑ̄,yi33shi7nduuaf3,.mp3
zhínǔsìèsì,zhi2nu7sie1si1,.mp3
ngà'mbwèn,nga1_gmbwe1n,.mp3
vàhvàh,va1hva1h,.mp3
lâmbìì,la5mbi11,.mp3
wúghɑ̀ɑ̀ ,wu2ghaff1_,.mp3
wūgʉ̀ghɑ̀ɑ̀,wu3guu1ghaff1,.mp3
pɑ̀nkô,paf1nko5,.mp3
yāātōm,ya33to3m,.mp3
ndūnɑ́hsáhwū,ndu3naf2hsa2hwu3,.mp3
nzhwīēnɑ́hsáhwū,nzhwie3naf2hsa2hwu3,.mp3
lámfhʉ̀mbèè,la2mfhuu1mbe11,.mp3
lámfʉ̀mbèè,la2mfuu1mbe11,.mp3
títī,ti2ti3,.mp3
mênmvī,me5nmvi3,.mp3
ngápmbōō,nga2pmbo33,.mp3
ngâpndòò ,nga5pndo11_,.mp3
ngápsīē,nga2psie3,.mp3
mvîndòò,mvi5ndo11,.mp3
zhínǔthítēnɑ̄,zhi2nu7thi2te3naf3,.mp3
ywè'sāk,ywe1_gsa3k,.mp3
mēngòònà,me3ngo11na1,.mp3
ngòònà,ngo11na1,.mp3
ntīī,nti33,.mp3
tīī,ti33,.mp3
ntīsī,nti3si3,.mp3
tīsī,ti3si3,.mp3
nŋɑ̂'pʉ̀ɑ̀,nn_star_af5_gpuuaf1,.mp3
mbè'fōh,mbe1_gfo3h,.mp3
fōhsìpè',fo3hsi1pe1_g,.mp3
ntʉ̄ɑ̄khù,ntuuaf3khu1,.mp3
tʉ̄ɑ̄khù,tuuaf3khu1,.mp3
sìīndʉ̂'fōh,si1i3nduu5_gfo3h,.mp3
sìīsāktēnɑ̄,si1i3sa3kte3naf3,.mp3
tàmfām,ta1mfa3m,.mp3
mʉ̄ntòhō,muu3nto1ho3,.mp3
ntòhō,nto1ho3,.mp3
pōōntòhō,po33nto1ho3,.mp3
lǒhsām,lo7hsa3m,.mp3
mbhʉ̂nʉ̀ɑ̀,mbhuu5nuuaf1,.mp3
mʉ̄vʉ̀'ʉ̄,muu3vuu1_guu3,.mp3
nkâbvʉ̀'ʉ̄,nka5bvuu1_guu3,.mp3
nkâmvʉ̀'ʉ̄,nka5mvuu1_guu3,.mp3
pōōvʉ̀'ʉ̄,po33vuu1_guu3,.mp3
fǎmfhʉ̀',fa7mfhuu1_g,.mp3
nzhwīèmvʉ̀',nzhwi3e1mvuu1_g,.mp3
nzhwīèfə̀,nzhwi3e1feu1,.mp3
nzhwīèfʉ̀,nzhwi3e1fuu1,.mp3
nzhwīèhə̄b,nzhwi3e1heu3b,.mp3
nzhwīèhōm,nzhwi3e1ho3m,.mp3
nzhwīènə̀ə̀lāk,nzhwi3e1neu11la3k,.mp3
nzhwīèngāp,nzhwi3e1nga3p,.mp3
nzhwīèngèn,nzhwi3e1nge1n,.mp3
nzhwīènkǎm,nzhwi3e1nka7m,.mp3
nzhwīènzhì,nzhwi3e1nzhi1,.mp3
nzhwīènzhʉ̀nzhʉ̀ɑ̀,nzhwi3e1nzhuu1nzhuuaf1,.mp3
lēēlēēnshì,le33le33nshi1,.mp3
mēngābɑ̄yū',me3nga3baf3yu3_g,.mp3
tə́ə́nkɑ̀',teu22nkaf1_g,.mp3
sīècɑ̌',si3e1caf7_g,.mp3
sīècɑ̄',si3e1caf3_g,.mp3
ndhîfōh,ndhi5fo3h,.mp3
ndhîkwēn,ndhi5kwe3n,.mp3
ndhîkwéndʉ̄ɑ̄,ndhi5kwe2nduuaf3,.mp3
ndhîlàk,ndhi5la1k,.mp3
ndhîmbēn,ndhi5mbe3n,.mp3
ndhîmbókndʉ̄ɑ̄,ndhi5mbo2knduuaf3,.mp3
ndhîmfɑ̀',ndhi5mfaf1_g,.mp3
ndhîndɑ̀ɑ̀,ndhi5ndaff1,.mp3
ndhînkò',ndhi5nko1_g,.mp3
ndhîntōòtū,ndhi5nto3o1tu3,.mp3
ndhînzhìndʉ̄ɑ̄,ndhi5nzhi1nduuaf3,.mp3
ndhîpō,ndhi5po3,.mp3
ndhîsīèndʉ̄ɑ̄,ndhi5si3e1nduuaf3,.mp3
ndhîtèn,ndhi5te1n,.mp3
ndhîtū,ndhi5tu3,.mp3
ngòòmɑ̄,ngo11maf3,.mp3
ngòòmbɑ̄',ngo11mbaf3_g,.mp3
tə́ə́fōh,teu22fo3h,.mp3
njàtlɑ̀,nja1tlaf1,.mp3
ndʉ̀ɑ̀mbʉ́ɑ́,nduuaf1mbuuaf2,.mp3
yàtlɑ̀,ya1tlaf1,.mp3
pòmncō',po1mnco3_g,.mp3
lʉ̀ɑ̀mbʉ́ɑ́,luuaf1mbuuaf2,.mp3
ntìèwū,ntie1wu3,.mp3
ndò'càm,ndo1_gca1m,.mp3
zàptwǎ',za1ptwa7_g,.mp3
tə̄ə̄sícwè',teu33si2cwe1_g,.mp3
sâkfʉ̀,sa5kfuu1,.mp3
sâkfə̀,sa5kfeu1,.mp3
ngâpfʉ̀,nga5pfuu1,.mp3
ngâpfə̀,nga5pfeu1,.mp3
cɑ́ɑ́hù,caff2hu1,.mp3
cōk,co3k,.mp3
Ngwá'pēē,ngwa2_gpe33,.mp3
mēntə́ə́fōh,me3nteu22fo3h,.mp3
mēngâpfʉ̀,me3nga5pfuu1,.mp3
mēngâpfə̀,me3nga5pfeu1,.mp3
làhmɑ̄njū',la1hmaf3nju3_g,.mp3
yīīmɑ̄njū',yi33maf3nju3_g,.mp3
yēēmɑ̄njū',ye33maf3nju3_g,.mp3
kǎmnkà',ka7mnka1_g,.mp3
kàmkǎmnkà',ka1mka7mnka1_g,.mp3
kàmnkǎmnkà'…,ka1mnka7mnka1_g,.mp3
òzhɔ́ɔ̀,o1zho_star_2o_star_1,.mp3
zhɔ́ɔ̀,zho_star_2o_star_1,.mp3
mbhǐndèhsì,mbhi7nde1hsi1,.mp3
nthʉ́,nthuu2,.mp3
ywénpù',ywe2npu1_g,.mp3
nthʉ́sí,nthuu2si2,.mp3
vʉ̀'ʉ̄,vuu1_guu3,.mp3
ndáknkhʉ̄ɑ̄,nda2knkhuuaf3,.mp3
ngòòpūh,ngo11pu3h,.mp3
ncɑ̄'wūɑ̄,ncaf3_gwuaf3,.mp3
sʉ̀ɑ̄mfʉ̀'nā,suu1af3mfuu1_gna3,.mp3
zʉ̌'nā,zuu7_gna3,.mp3
zʉ́'nā,zuu2_gna3,.mp3
nzʉ̀'nā,nzuu1_gna3,.mp3
nzʉ̂'nā,nzuu5_gna3,.mp3
ndə̄kpè'è,ndeu3kpe1_ge1,.mp3
lə́klə̄k,leu2kleu3k,.mp3
ndǎkpè',nda7kpe1_g,.mp3
làklàk,la1kla1k,.mp3
ndíkpè'è,ndi2kpe1_ge1,.mp3
ndùàndùà,ndua1ndua1,.mp3
zúfì,zu2fi1,.mp3
nsî'pè'è,nsi5_gpe1_ge1,.mp3
cátncò,ca2tnco1,.mp3
kə̀kópncò,keu1ko2pnco1,.mp3
pàksǐncò,pa1ksi7nco1,.mp3
cɔ̀ɔ̄nə̀ə̀,co_star_1o_star_3neu11,.mp3
mbǎ'ndɑ̀',mba7_gndaf1_g,.mp3
lǒhngə̄ə̄,lo7hngeu33,.mp3
wúpíéndɑ̀h,wu2pie2ndaf1h,.mp3
zhínǔhù,zhi2nu7hu1,.mp3
mbí'fōh,mbi2_gfo3h,.mp3
hwīēsǐvʉ̀,hwie3si7vuu1,.mp3
hwīēsǐtáàvʉ̀,hwie3si7ta2a1vuu1,.mp3
kēnmɑ̄ngòlʉ̄ɑ̄',ke3nmaf3ngo1luuaf3_g,.mp3
zhìzhìè,zhi1zhie1,.mp3
fhʉ̀ɑ̀mɑ̄lə̄ə̄,fhuuaf1maf3leu33,.mp3
vàh,va1h,.mp3
fhʉ̀ɑ̀mɑ́lə̄ə̄,fhuuaf1maf2leu33,.mp3
sǒmnā,so7mna3,.mp3
zàtkwě',za1tkwe7_g,.mp3
zàtkwè',za1tkwe1_g,.mp3
nshǐvɑ̀h,nshi7vaf1h,.mp3
bɑ̄tɑ̄mbɑ̄,baf3taf3mbaf3,.mp3
tómyíízʉ̀',to2myi22zuu1_g,.mp3
tómyíízʉ̀'fī,to2myi22zuu1_gfi3,.mp3
kāāmɑ̄njīī,ka33maf3nji33,.mp3
kááyíízʉ̀',ka22yi22zuu1_g,.mp3
kááyíízʉ̀'fī,ka22yi22zuu1_gfi3,.mp3
tómyííkò,to2myi22ko1,.mp3
njéhnòk,nje2hno1k,.mp3
nkwɑ̄ɑ̄,nkwaff3,.mp3
kwɑ̄ɑ̄,kwaff3,.mp3
nshǐnkwè'nì,nshi7nkwe1_gni1,.mp3
sěhnthʉ̄,se7hnthuu3,.mp3
ŋwāā,n_star_wa33,.mp3
ŋwáá,n_star_wa22,.mp3
ntò,nto1,.mp3
póómvɑ̄h,po22mvaf3h,.mp3
póómvʉ̄ɑ̄,po22mvuuaf3,.mp3
mênmvʉ̄ɑ̄,me5nmvuuaf3,.mp3
mênmbōò,me5nmbo3o1,.mp3
mênkām,me5nka3m,.mp3
mêncwàákhù,me5ncwa1a2khu1,.mp3
mênə̀ə̀lāk,me5neu11la3k,.mp3
mênə̀ə̀nɑ̀',me5neu11naf1_g,.mp3
mênə̀ə̀nāā,me5neu11na33,.mp3
mênə̀ə̀sìmɑ̀',me5neu11si1maf1_g,.mp3
mênfə̀,me5nfeu1,.mp3
mênfʉ̀,me5nfuu1,.mp3
mêngāp,me5nga3p,.mp3
mêngʉ̄nə̀ə̀,me5nguu3neu11,.mp3
mênkónshì,me5nko2nshi1,.mp3
mênnū,me5nnu3,.mp3
mênsī,me5nsi3,.mp3
mênsūā,me5nsua3,.mp3
mênsʉ̄ʉ̄,me5nsuu33,.mp3
mênzhʉ̀nzhʉ̀ɑ̀,me5nzhuu1nzhuuaf1,.mp3
shī',shi3_g,.mp3
shí',shi2_g,.mp3
kàhmɑ̄ncò,ka1hmaf3nco1,.mp3
mbómsí,mbo2msi2,.mp3
pòmsì,po1msi1,.mp3
mbǒmnzhʉ̌'tū,mbo7mnzhuu7_gtu3,.mp3
yāh,ya3h,.mp3
mbǒmtū,mbo7mtu3,.mp3
pǒmnzhʉ̌'tū,po7mnzhuu7_gtu3,.mp3
pǒmtū,po7mtu3,.mp3
mênsāhndó',me5nsa3hndo2_g,.mp3
nnè'mbīɑ̄,nne1_gmbiaf3,.mp3
sʉ̄ʉ̀mfɑ̀',suu3uu1mfaf1_g,.mp3
ngʉ̄ɑ̄zʉ̀',nguuaf3zuu1_g,.mp3
zʉ̀'ngʉ̄ɑ̄,zuu1_gnguuaf3,.mp3
sáknā,sa2kna3,.mp3
váánshù,vaa2nshu1,.mp3
nshwīsī,nshwi3si3,.mp3
shwīsī,shwi3si3,.mp3
těnmvàk,te7nmva1k,.mp3
mòōwūɑ̄,mo1o3wuaf3,.mp3
yēēntíé,yee3ntie2,.mp3
ngòpkwàà,ngo1pkwa11,.mp3
ndʉ̄ɑ̀kà',nduu3af1ka1_g,.mp3
mbīɑ̀zʉ̀',mbi3af1zuu1_g,.mp3
njâ'ghə̀ə̀,nja5_ggheu11,.mp3
nkwā'lā',nkwa3_gla3_g,.mp3
lâmbɑ̀',la5mbaf1_g,.mp3
zə̀'zə̀',zeu1_gzeu1_g,.mp3
nkômbī',nko5mbi3_g,.mp3
nkōmbī',nko3mbi3_g,.mp3
mbǐ'ntōk,mbi7_gnto3k,.mp3
háhnì,ha2hni1,.mp3
mfʉ̀ɑ̀'nàm,mfuuaf1_gna1m,.mp3
ntêhndhímōh,nte5hndhi2mo3h,.mp3
nnûndɑ̀pɑ̀',nnu5ndaf1paf1_g,.mp3
mōōnjììsì,mo33nji11si1,.mp3
pōōnjììsì,po33nji11si1,.mp3
mfàktēnɑ̄,mfa1kte3naf3,.mp3
kóntá'mfɑ̀',ko2nta2_gmfaf1_g,.mp3
cômsǐlíé'zī,co5msi7lie2_gzi3,.mp3
cə̂bsǐlíé'zī,ceu5bsi7lie2_gzi3,.mp3
ngènɑ̀,nge1naf1,.mp3
mbə́ə́,mbeu22,.mp3
mbə́ə́sí,mbeu22si2,.mp3
mbì'nù,mbi1_gnu1,.mp3
sʉ̄ɑ̀'ngō',suu3af1_gngo3_g,.mp3
sʉ̄ɑ̀'ngǒ',suu3af1_gngo7_g,.mp3
wúmòò,wu2mo11,.mp3
lɑ́'ngʉ̄ɑ̄',laf2_gnguuaf3_g,.mp3
zǎbnā,za7bna3,.mp3
fáhtìè,fa2htie1,.mp3
mfāhngə́ə́,mfa3hngeu22,.mp3
mfāhntíé,mfa3hntie2,.mp3
mbōòmbénɑ̀',mbo3o1mbe2naf1_g,.mp3
nzâkncə̀ə̀,nza5knceu11,.mp3
nzâknù,nza5knu1,.mp3
nshǐnā,nshi7na3,.mp3
ndáhndó',nda2hndo2_g,.mp3
ntíéndó',ntie2ndo2_g,.mp3
nŋwɑ́'ndó' ,nn_star_waf2_gndo2_g_,.mp3
tìèndó',tie1ndo2_g,.mp3
ŋwɑ̀'ndó',n_star_waf1_gndo2_g,.mp3
Pɑ̀mfí'kè',paf1mfi2_gke1_g,.mp3
Mfî'kè',mfi5_gke1_g,.mp3
Sɑ̂'ndʉ̄ɑ̄',saf5_gnduuaf3_g,.mp3
Mbʉ̂'pō,mbuu5_gpo3,.mp3
Nzāà,nza3a1,.mp3
mīàfʉ̀,mi3a1fuu1,.mp3
mīàfə̀,mi3a1feu1,.mp3
ŋwâtlù,n_star_wa5tlu1,.mp3
mɑ̂fə̀,maf5feu1,.mp3
mɑ̂fʉ̀,maf5fuu1,.mp3
Táàmbʉ̀ɑ̂,ta2a1mbuu1af5,.mp3
Táàmbʉ̄ɑ̀,ta2a1mbuu3af1,.mp3
sênfʉ̀,se5nfuu1,.mp3
Nzɑ̂mɑ̄fə̀,nzaf5maf3feu1,.mp3
Nzɑ̂mɑ̄,nzaf5maf3,.mp3
Mɑ̄mbù',maf3mbu1_g,.mp3
Pǒ'kām,po7_gka3m,.mp3
Mɑ̄pǒ'kām,maf3po7_gka3m,.mp3
mōònkō',mo3o1nko3_g,.mp3
Nzɑ̂ngwàà,nzaf5ngwa11,.mp3
mɑ̄ntìè',maf3ntie1_g,.mp3
lěnpə̀pē',le7npeu1pe3_g,.mp3
yū'ndó',yu3_gndo2_g,.mp3
lěnmbə̀pə̄',le7nmbeu1peu3_g,.mp3
mbù'fhʉ́wèn,mbu1_gfhuu2we1n,.mp3
mbókmōh,mbo2kmo3h,.mp3
wǎ'ŋwɑ̀'nì,wa7_gn_star_waf1_gni1,.mp3
yɑ́'sām,yaf2_gsa3m,.mp3
ndʉ̄ɑ̀ndhìpōō,nduu3af1ndhi1po33,.mp3
ŋwɑ̀'nǐkóntā',n_star_waf1_gni7ko2nta3_g,.mp3
mbêhmōh,mbe5hmo3h,.mp3
kʉ̀ngʉ̀ɑ̀,kuu1nguuaf1,.mp3
mvísí,mvi2si2,.mp3
ténì,te2ni1,.mp3
nènsì,ne1nsi1,.mp3
hīāsì,hia3si1,.mp3
pǔ'pōk,pu7_gpo3k,.mp3
Nzēè,nze3e1,.mp3
tɑ́hfʉ̀,taf2hfuu1,.mp3
Tǔ'kām,tu7_gka3m,.mp3
Mɑ̄tǔ'kām,maf3tu7_gka3m,.mp3
lìàlìà,lia1lia1,.mp3
cɑ́'nā,caf2_gna3,.mp3
kǒpnā,ko7pna3,.mp3
nsíáh,nsia2h,.mp3
sìàh,sia1h,.mp3
mɑ̄lɑ̄',maf3laf3_g,.mp3
nzǎkwūɑ̄,nza7kwuaf3,.mp3
cǎmbà',ca7mba1_g,.mp3
mbìēmbìè,mbi1e3mbie1,.mp3
ntǒntò,nto7nto1,.mp3
ncîcāt,nci5ca3t,.mp3
ngà'nzhìè,nga1_gnzhie1,.mp3
nkěntēē,nke7nte33,.mp3
kèēvɑ̀h,ke1e3vaf1h,.mp3
mfʉ̀ɑ̀'cɑ̄',mfuuaf1_gcaf3_g,.mp3
mbhʉ́ʉ́,mbhuu22,.mp3
phʉ̀ʉ̀,phuu11,.mp3
yàk,ya1k,.mp3
sʉ̀ɑ̄nǔzhwìè,suu1af3nu7zhwie1,.mp3
ndhîdīē,ndhi5die3,.mp3
nǔfə̀,nu7feu1,.mp3
kàálɑ̀,ka1a2laf1,.mp3
ŋwá'mbàk,n_star_wa2_gmba1k,.mp3
ghə̀ə̀ndə̀ə̀,gheu11ndeu11,.mp3
mbò,mbo1,.mp3
ngwə̄ə̄,ngweu33,.mp3
wúcwē',wu2cwe3_g,.mp3
wūnnûnū,wu3nnu5nu3,.mp3
wūnzʉ̂zɑ̄,wu3nzuu5zaf3,.mp3
ncə̀ə̄làksì,nceu1eu3la1ksi1,.mp3
zúngwè',zu2ngwe1_g,.mp3
wúngwè',wu2ngwe1_g,.mp3
wúnshì,wu2nshi1,.mp3
wûtènmvàk,wu5te1nmva1k,.mp3
pè'njɑ̄' ,pe1_gnjaf3_g_,.mp3
nzɑ̂sìvīāt,nzaf5si1via3t,.mp3
ngwâhwū,ngwa5hwu3,.mp3
tîm,ti5m,.mp3
ghòōlɑ̀h,gho1o3laf1h,.mp3
fʉ̌'ngwè',fuu7_gngwe1_g,.mp3
mfɑ̀'ndīēpīī,mfaf1_gndie3pi33,.mp3
mfɑ̀'ndīēkò,mfaf1_gndie3ko1,.mp3
mfɑ̀'ndīēpīīnɑ̄,mfaf1_gndie3pi33naf3,.mp3
kòóndē',ko1o2nde3_g,.mp3
kòóndə̄',ko1o2ndeu3_g,.mp3
pà'fěnshʉ̀',pa1_gfe7nshuu1_g,.mp3
pǎhpàh,pa7hpa1h,.mp3
Zhìāndə̀ə̀,zhi1a3ndeu11,.mp3
